episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
57,-334384,Prey,-1,0,16.775,1.450,2.766,109.085,109.094,Natural,25.79059
57,-334944,Prey,-1,0,17.818,0.927,1.625,112.450,112.453,Natural,24.57934
57,-331864,Prey,-1,0,15.659,0.866,3.215,114.504,114.513,Natural,25.36673
57,-332004,Prey,-1,0,17.234,0.952,3.176,115.460,115.473,Natural,29.17808
57,-333404,Prey,-1,0,17.306,1.209,1.974,116.292,116.293,Natural,27.63724
57,-334244,Prey,-1,0,15.392,1.366,2.817,117.147,117.152,Natural,27.60637
57,-332984,Prey,-1,0,18.708,0.881,2.121,117.593,117.612,Natural,27.22553
57,-332704,Prey,-1,0,13.969,1.281,2.032,117.983,117.992,Natural,26.14433
57,-331724,Prey,-1,0,16.503,1.257,2.618,119.127,119.132,Natural,19.69534
57,-336484,Prey,[-333404 -332984],1,18.009,1.012,2.041,116.926,62.881,Starvation,7.00668
57,-335924,Prey,[-334664 -332844],1,12.130,1.116,2.575,99.416,71.480,Dehydration,7.676567
57,-335644,Prey,[-334384 -334524],1,14.186,1.374,2.601,108.654,96.656,Dehydration,8.698818
57,-336344,Prey,[-334244 -332144],1,17.237,1.158,2.355,107.416,84.478,Dehydration,9.539508
57,-336064,Prey,[-332004 -332704],1,15.491,1.141,2.524,116.823,90.577,Dehydration,14.91365
57,-337044,Prey,[-333824 -334524],1,11.933,1.369,2.803,105.408,76.059,Dehydration,14.10429
57,-335364,Prey,[-332564 -335084],1,14.004,1.204,2.727,108.585,108.594,Natural,15.93725
57,-335504,Prey,[-335224 -334104],1,17.966,1.058,2.987,110.581,110.594,Natural,24.37726
57,-336204,Prey,[-331164 -334944],1,16.592,0.912,1.975,102.090,98.016,Dehydration,17.00369
57,-336764,Prey,[-333124 -333544],1,13.383,1.190,2.765,108.169,93.016,Dehydration,18.51821
57,-335784,Prey,[-331304 -333544],1,13.496,1.347,2.826,109.942,108.374,Dehydration,13.40132
57,-336624,Prey,[-333264 -335084],1,13.574,1.081,2.396,107.456,106.414,Dehydration,18.53913
57,-336904,Prey,[-331864 -332844],1,14.301,0.949,2.657,109.333,109.334,Natural,17.3102
57,-337184,Prey,[-336624 -337044],2,12.658,1.280,2.658,106.327,53.581,Dehydration,5.123591
57,-337324,Prey,[-336764 -336204],2,15.028,1.046,2.384,104.998,105.014,Natural,15.72318
58,-341244,Prey,-1,0,11.586,1.257,2.956,101.989,76.059,Starvation,13.6525
58,-338584,Prey,-1,0,13.305,0.983,2.197,91.250,76.839,Starvation,15.78629
58,-338864,Prey,-1,0,18.967,0.880,3.499,108.626,85.418,Starvation,20.29634
58,-341104,Prey,-1,0,19.729,1.016,2.125,107.663,89.497,Starvation,30.83114
58,-339704,Prey,-1,0,16.193,1.486,1.678,105.552,90.397,Starvation,30.87195
58,-339284,Prey,-1,0,14.331,1.222,2.729,94.216,94.236,Natural,23.84384
58,-337884,Prey,-1,0,10.836,0.908,3.448,107.738,94.876,Starvation,10.67684
58,-338164,Prey,-1,0,16.356,0.963,3.176,95.982,95.996,Natural,24.85425
58,-340684,Prey,-1,0,12.449,0.889,2.189,97.021,97.036,Natural,22.01763
58,-338724,Prey,-1,0,11.927,0.903,2.576,98.892,97.276,Starvation,25.25023
58,-340964,Prey,-1,0,11.689,1.419,2.172,97.403,97.416,Natural,25.69557
58,-338304,Prey,-1,0,14.393,1.401,3.121,98.085,97.636,Starvation,19.44166
58,-340544,Prey,-1,0,17.019,1.276,2.510,97.805,97.816,Natural,25.09992
58,-340404,Prey,-1,0,15.092,1.398,2.140,97.925,97.936,Natural,34.61327
58,-339424,Prey,-1,0,15.458,1.096,2.442,98.264,98.276,Natural,21.11007
58,-340824,Prey,-1,0,13.257,1.103,3.092,98.551,98.555,Natural,20.91048
58,-340264,Prey,-1,0,17.501,0.926,3.322,99.562,99.575,Natural,21.01291
58,-339004,Prey,-1,0,15.556,0.800,1.608,110.742,100.035,Starvation,24.66674
58,-338444,Prey,-1,0,13.515,1.020,2.416,101.292,101.295,Natural,23.10617
58,-339564,Prey,-1,0,16.342,0.997,2.674,101.281,101.295,Natural,24.98322
58,-339984,Prey,-1,0,17.053,1.063,2.758,102.173,102.175,Natural,25.57537
58,-337464,Prey,-1,0,15.204,1.290,3.008,106.422,106.434,Natural,25.57567
58,-340124,Prey,-1,0,16.746,1.221,2.466,107.662,107.674,Natural,16.65479
58,-342224,Prey,[-341524 -338444],1,13.403,1.164,2.667,107.809,33.341,Starvation,5.216909
58,-342084,Prey,[-338864 -341104],1,19.318,0.913,2.786,108.150,35.861,Starvation,-4.899396
58,-338024,Prey,-1,0,10.536,0.876,2.304,110.843,110.853,Natural,19.91229
58,-339844,Prey,-1,0,18.124,1.454,2.672,111.913,111.913,Natural,23.1754
58,-339144,Prey,-1,0,15.839,1.129,3.172,114.818,114.833,Natural,29.77096
58,-341524,Prey,-1,0,13.166,1.283,3.054,116.037,116.053,Natural,28.3255
58,-337744,Prey,-1,0,17.808,0.938,3.104,117.197,117.212,Natural,28.32542
58,-343624,Prey,[-338304 -338724],1,13.271,1.177,2.864,98.479,33.341,Starvation,-5.833092
58,-337604,Prey,-1,0,18.093,1.104,1.694,118.766,118.772,Natural,33.74422
58,-341384,Prey,-1,0,16.050,1.073,3.290,119.924,119.932,Natural,27.15645
58,-341944,Prey,[-341384 -338584],1,14.603,0.997,2.755,105.151,81.018,Dehydration,16.62229
58,-341664,Prey,[-340264 -341244],1,14.024,1.124,3.119,100.993,100.995,Natural,18.7735
58,-341804,Prey,[-337464 -340404],1,15.102,1.308,2.593,102.277,102.295,Natural,19.11909
58,-343204,Prey,[-339984 -339704],1,16.626,1.246,2.171,103.880,89.517,Dehydration,31.18617
58,-343344,Prey,[-338164 -340404],1,15.825,1.188,2.746,96.815,96.816,Natural,24.08417
58,-342924,Prey,[-340544 -339424],1,16.206,1.182,2.454,98.099,98.116,Natural,17.46629
58,-343064,Prey,[-339564 -340964],1,14.261,1.165,2.494,99.481,99.495,Natural,24.68643
58,-342364,Prey,[-340684 -337604],1,15.332,0.999,1.927,107.918,107.934,Natural,31.04674
58,-342784,Prey,[-339284 -337604],1,15.957,1.146,2.308,105.167,105.174,Natural,26.08796
58,-342644,Prey,[-339144 -340964],1,13.561,1.277,2.668,105.341,105.354,Natural,29.93561
58,-343484,Prey,[-340404 -339004],1,15.444,1.011,1.771,106.424,106.434,Natural,24.75079
58,-342504,Prey,[-337744 -341104],1,18.636,0.950,2.687,112.901,112.913,Natural,29.95074
58,-344044,Prey,[-338724 -341104],1,15.371,0.936,2.418,102.824,102.835,Natural,21.41516
58,-343904,Prey,[-339704 -339004],1,15.840,1.077,1.603,108.454,108.454,Natural,19.96738
58,-343764,Prey,[-339844 -339704],1,17.248,1.434,2.225,108.899,108.914,Natural,20.33232
58,-344324,Prey,[-343064 -343204],2,15.476,1.157,2.305,101.633,72.000,Dehydration,9.050939
58,-344464,Prey,[-344044 -343204],2,15.847,1.050,2.317,103.215,85.938,Dehydration,15.0751
58,-344184,Prey,[-343344 -341944],2,15.159,1.117,2.706,101.396,99.235,Dehydration,9.954407
58,-344604,Prey,[-342784 -342644],2,14.704,1.207,2.545,105.287,89.737,Dehydration,8.313409
58,-344884,Prey,[-343204 -342364],2,15.897,1.099,2.064,106.025,106.034,Natural,15.27651
58,-344744,Prey,[-342504 -342364],2,16.909,0.998,2.284,110.375,110.394,Natural,19.55948
58,-345024,Prey,[-342644 -343484],2,14.600,1.079,2.151,105.996,106.014,Natural,13.59074
59,-345304,Prey,-1,0,13.938,0.873,1.866,92.808,73.420,Starvation,14.94688
59,-348664,Prey,-1,0,12.018,1.146,2.576,103.441,74.560,Starvation,6.403402
59,-346984,Prey,-1,0,10.613,1.324,3.279,93.141,79.899,Starvation,14.23616
59,-348524,Prey,-1,0,19.600,1.346,2.389,91.155,91.157,Natural,29.56163
59,-347824,Prey,-1,0,13.748,1.433,2.661,91.300,91.317,Natural,23.68188
59,-346704,Prey,-1,0,12.789,0.852,1.647,92.894,92.896,Natural,21.65596
59,-347684,Prey,-1,0,17.858,1.245,1.568,103.973,94.596,Starvation,26.30694
59,-346844,Prey,-1,0,11.024,0.924,2.487,94.822,94.836,Natural,23.76032
59,-348244,Prey,-1,0,15.148,1.402,2.081,94.976,94.976,Natural,23.98746
59,-347124,Prey,-1,0,14.073,0.984,2.289,119.284,96.376,Starvation,31.51615
59,-348384,Prey,-1,0,19.181,1.426,1.679,97.385,97.396,Natural,22.76797
59,-346144,Prey,-1,0,15.320,1.117,1.507,105.957,97.456,Starvation,28.47065
59,-346564,Prey,-1,0,18.931,0.906,2.914,97.624,97.636,Natural,26.96329
59,-348804,Prey,-1,0,17.999,1.210,2.815,106.135,97.756,Starvation,28.26482
59,-347964,Prey,-1,0,11.286,0.910,1.655,106.080,98.435,Starvation,27.9235
59,-349224,Prey,-1,0,13.377,0.880,2.961,98.703,98.715,Natural,25.24696
59,-345444,Prey,-1,0,13.841,0.858,3.030,99.084,99.095,Natural,22.82102
59,-347264,Prey,-1,0,19.508,1.319,3.469,99.699,99.715,Natural,18.24599
59,-345864,Prey,-1,0,13.267,1.431,2.283,100.507,100.515,Natural,23.03668
59,-349084,Prey,-1,0,17.300,1.289,2.190,102.212,101.175,Starvation,30.94026
59,-346284,Prey,-1,0,13.771,1.015,2.273,114.392,101.215,Starvation,22.14634
59,-345164,Prey,-1,0,17.974,1.163,3.432,101.672,101.675,Natural,23.51089
59,-346424,Prey,-1,0,15.326,0.943,3.143,102.219,102.235,Natural,23.32949
59,-347404,Prey,-1,0,15.166,1.486,2.259,103.361,103.375,Natural,27.85112
59,-348944,Prey,-1,0,15.552,1.363,1.986,113.807,103.535,Dehydration,30.00196
59,-346004,Prey,-1,0,15.871,1.381,3.073,105.009,105.014,Natural,26.41515
59,-345584,Prey,-1,0,17.670,1.030,3.285,108.269,108.274,Natural,26.50648
59,-348104,Prey,-1,0,16.776,0.869,3.142,112.911,112.913,Natural,30.39235
59,-345724,Prey,-1,0,19.750,1.367,2.430,114.611,114.613,Natural,28.90996
59,-347544,Prey,-1,0,17.324,0.806,2.752,115.822,115.833,Natural,33.94014
59,-349784,Prey,[-348244 -348524],1,17.350,1.414,2.202,93.117,60.821,Starvation,6.755168
59,-350344,Prey,[-346004 -346144],1,15.607,1.290,2.389,105.441,82.678,Starvation,8.694679
59,-349364,Prey,[-345304 -348944],1,14.782,1.156,1.899,103.987,103.995,Natural,18.58239
59,-350904,Prey,[-347544 -347124],1,15.716,0.852,2.510,117.537,87.917,Dehydration,16.40332
59,-349504,Prey,[-345444 -347404],1,14.516,1.140,2.617,101.238,101.255,Natural,23.375
59,-350204,Prey,[-348524 -348944],1,17.492,1.313,2.176,103.136,103.155,Natural,19.23169
59,-350064,Prey,[-346984 -347124],1,12.055,1.149,2.893,104.392,104.395,Natural,31.33215
59,-351044,Prey,[-349224 -346704],1,13.032,0.820,2.244,95.645,95.656,Natural,23.23411
59,-349924,Prey,[-345724 -347684],1,18.721,1.323,1.948,108.736,106.634,Dehydration,39.68737
59,-350484,Prey,[-346424 -349084],1,16.142,1.126,2.702,102.248,102.255,Natural,26.21949
59,-349644,Prey,[-348104 -347964],1,13.871,0.845,2.361,109.248,109.254,Natural,25.59613
59,-350624,Prey,[-349084 -347964],1,14.011,1.111,1.927,104.286,104.295,Natural,17.54984
59,-351604,Prey,[-347824 -346144],1,14.375,1.295,2.207,97.484,97.496,Natural,22.96352
59,-351744,Prey,[-347404 -347684],1,16.523,1.374,1.910,103.656,103.675,Natural,24.92475
59,-351464,Prey,[-345164 -348804],1,17.973,1.229,3.120,103.732,103.735,Natural,23.2423
59,-351184,Prey,[-346844 -346284],1,12.395,0.992,2.407,104.652,104.654,Natural,15.11631
59,-350764,Prey,[-345584 -348944],1,16.828,1.117,2.763,110.512,110.514,Natural,22.49919
59,-351324,Prey,[-346564 -347124],1,16.868,0.989,2.607,106.904,106.914,Natural,22.99352
59,-351884,Prey,[-348804 -345864],1,15.298,1.351,2.533,102.859,102.875,Natural,13.54567
59,-352164,Prey,[-351044 -350064],2,12.606,0.971,2.541,99.444,81.238,Dehydration,14.88312
59,-352724,Prey,[-351464 -351604],2,16.059,1.304,2.594,100.468,84.978,Dehydration,15.7002
59,-352024,Prey,[-350484 -349924],2,17.411,1.267,2.376,105.464,105.474,Natural,25.52072
59,-352304,Prey,[-350064 -349924],2,15.337,1.196,2.400,106.527,106.534,Natural,20.58443
59,-352444,Prey,[-351744 -349924],2,17.275,1.325,1.873,105.436,105.454,Natural,31.09253
59,-352864,Prey,[-349504 -349644],2,14.195,1.050,2.482,104.968,104.974,Natural,25.51955
59,-352584,Prey,[-350904 -349924],2,16.338,0.940,2.334,115.419,115.433,Natural,22.95749
59,-353004,Prey,[-352724 -352164],3,14.186,1.108,2.516,99.960,99.975,Natural,16.31798
59,-353284,Prey,[-352864 -352444],3,15.429,1.197,2.196,105.105,105.114,Natural,21.66994
59,-353144,Prey,[-352024 -352444],3,17.342,1.308,2.073,105.490,105.494,Natural,23.27337
59,-353424,Prey,[-353284 -353144],4,16.441,1.229,2.158,105.303,105.314,Natural,18.10496
60,-354544,Prey,-1,0,10.870,1.374,3.363,114.933,58.761,Starvation,2.522623
60,-357064,Prey,-1,0,19.398,0.807,2.206,90.400,63.701,Starvation,19.75237
60,-356224,Prey,-1,0,10.938,1.461,2.138,106.525,77.619,Dehydration,13.41087
60,-357624,Prey,-1,0,10.371,0.936,2.911,119.910,89.317,Starvation,18.30884
60,-354404,Prey,-1,0,10.894,1.068,3.406,90.465,90.477,Natural,18.5157
60,-353984,Prey,-1,0,11.197,0.973,2.436,102.438,93.656,Dehydration,13.58576
60,-356504,Prey,-1,0,19.713,0.942,1.723,119.520,94.196,Starvation,37.53654
60,-355244,Prey,-1,0,17.223,1.416,2.466,94.475,94.476,Natural,25.67748
60,-357344,Prey,-1,0,14.243,1.317,3.320,94.882,94.896,Natural,23.97209
60,-356924,Prey,-1,0,11.260,1.203,2.933,95.049,95.056,Natural,24.76424
60,-356784,Prey,-1,0,14.301,0.985,2.258,95.807,95.816,Natural,22.89598
60,-355804,Prey,-1,0,15.378,1.134,3.080,96.488,96.496,Natural,24.94837
60,-355664,Prey,-1,0,18.890,0.800,3.042,97.891,97.896,Natural,26.5678
60,-355524,Prey,-1,0,16.264,1.123,2.513,105.823,98.296,Starvation,24.84044
60,-354964,Prey,-1,0,14.298,0.813,3.220,105.660,99.195,Starvation,20.42953
60,-355384,Prey,-1,0,11.650,1.227,1.531,116.180,99.855,Starvation,26.27237
60,-355944,Prey,-1,0,13.513,1.227,2.974,100.805,100.815,Natural,24.0821
60,-353704,Prey,-1,0,16.835,1.052,3.377,103.798,100.935,Starvation,20.36309
60,-357484,Prey,-1,0,10.946,0.832,3.254,116.216,101.235,Starvation,20.16646
60,-354264,Prey,-1,0,18.327,1.095,3.293,105.156,103.115,Starvation,23.9963
60,-353844,Prey,-1,0,18.546,1.305,2.219,119.275,103.735,Starvation,35.26568
60,-356364,Prey,-1,0,15.296,1.311,2.659,104.776,104.794,Natural,14.02373
60,-353564,Prey,-1,0,18.930,1.487,2.429,105.191,105.194,Natural,17.79647
60,-356644,Prey,-1,0,15.537,1.478,2.294,106.616,106.634,Natural,21.0665
60,-357204,Prey,-1,0,10.526,1.238,2.791,106.982,106.994,Natural,22.97848
60,-354124,Prey,-1,0,16.121,0.889,1.909,110.072,110.074,Natural,22.84826
60,-357904,Prey,[-356224 -354824],1,11.123,1.241,1.958,110.965,46.541,Starvation,7.336703
60,-355104,Prey,-1,0,17.632,1.081,2.653,112.962,112.973,Natural,18.11595
60,-354684,Prey,-1,0,18.054,1.395,2.291,113.116,113.133,Natural,23.5098
60,-356084,Prey,-1,0,15.044,1.271,2.201,116.109,116.113,Natural,24.79114
60,-354824,Prey,-1,0,11.383,1.016,1.629,116.742,116.752,Natural,41.07975
60,-357764,Prey,[-356784 -353844],1,16.422,1.124,2.275,107.575,79.999,Starvation,9.227777
60,-358044,Prey,[-356924 -357064],1,15.432,0.964,2.609,92.726,92.736,Natural,18.36815
60,-358184,Prey,[-357064 -354124],1,17.316,0.822,2.039,103.031,103.035,Natural,25.42411
60,-358604,Prey,[-355944 -355384],1,12.490,1.259,2.214,108.879,97.456,Dehydration,19.12673
60,-358884,Prey,[-354404 -355524],1,13.322,1.107,3.040,97.355,97.356,Natural,11.28972
60,-358464,Prey,[-353704 -354824],1,14.873,1.074,2.762,108.438,108.454,Natural,27.12282
60,-359164,Prey,[-355244 -356504],1,18.376,1.147,2.084,106.137,106.154,Natural,24.79126
60,-358324,Prey,[-357484 -354824],1,11.136,0.915,2.584,116.414,116.433,Natural,20.76171
60,-358744,Prey,[-355664 -355384],1,15.297,1.023,2.312,106.891,106.894,Natural,13.89876
60,-359584,Prey,[-357344 -354824],1,13.179,1.178,2.663,102.838,102.855,Natural,15.56884
60,-359444,Prey,[-354964 -356504],1,16.265,0.827,2.667,110.687,108.354,Dehydration,12.33462
60,-360004,Prey,[-354264 -355524],1,17.348,1.126,2.876,105.532,98.595,Dehydration,14.50886
60,-359724,Prey,[-356084 -356504],1,16.573,1.195,2.078,117.230,99.515,Dehydration,24.25648
60,-359304,Prey,[-357204 -353844],1,13.539,1.222,2.545,111.544,111.553,Natural,23.04053
60,-359864,Prey,[-355804 -353844],1,16.609,1.174,2.769,105.112,105.114,Natural,24.12836
60,-359024,Prey,[-357624 -356504],1,14.595,0.972,2.342,119.757,119.772,Natural,31.2641
60,-360564,Prey,[-359024 -359724],2,15.810,1.097,2.174,118.188,86.897,Dehydration,10.74688
60,-360144,Prey,[-358464 -359024],2,14.672,0.988,2.460,115.246,103.295,Dehydration,10.15029
60,-360704,Prey,[-359864 -359724],2,16.631,1.155,2.449,110.925,95.516,Dehydration,20.88115
60,-360284,Prey,[-358604 -358184],2,14.489,1.060,2.157,106.458,106.474,Natural,24.57449
60,-360424,Prey,[-359304 -359164],2,15.899,1.228,2.424,108.847,108.854,Natural,14.74582
60,-360844,Prey,[-360704 -360284],3,15.601,1.089,2.291,108.836,96.336,Dehydration,10.75661
61,-361264,Prey,-1,0,10.410,1.362,3.465,93.385,52.541,Starvation,1.628563
61,-365044,Prey,-1,0,10.836,1.260,3.318,99.506,64.561,Starvation,4.493431
61,-361404,Prey,-1,0,14.953,0.893,3.473,116.603,67.181,Starvation,14.77246
61,-361684,Prey,-1,0,16.674,1.494,1.706,114.654,67.181,Starvation,20.36739
61,-362384,Prey,-1,0,17.019,1.422,2.029,114.099,68.181,Starvation,19.10749
61,-363224,Prey,-1,0,10.253,1.302,3.075,90.335,90.337,Natural,21.42262
61,-363644,Prey,-1,0,14.442,1.226,2.471,90.486,90.497,Natural,27.11103
61,-364484,Prey,-1,0,11.217,1.372,1.990,91.859,91.877,Natural,22.7125
61,-363784,Prey,-1,0,11.213,0.832,2.159,94.060,94.076,Natural,19.77725
61,-363364,Prey,-1,0,18.363,0.975,3.285,94.513,94.516,Natural,22.80966
61,-364904,Prey,-1,0,15.742,1.496,2.005,108.462,96.696,Starvation,22.28071
61,-361544,Prey,-1,0,12.906,1.147,3.188,117.701,97.976,Starvation,20.61677
61,-363084,Prey,-1,0,13.768,0.947,2.970,97.996,98.016,Natural,24.98556
61,-362104,Prey,-1,0,19.549,0.927,2.709,98.309,98.316,Natural,18.91246
61,-364624,Prey,-1,0,11.823,1.068,2.649,98.368,98.376,Natural,18.82917
61,-360984,Prey,-1,0,19.990,1.326,3.151,98.691,98.695,Natural,27.86236
61,-364064,Prey,-1,0,16.309,0.962,2.434,101.418,101.435,Natural,28.75487
61,-363504,Prey,-1,0,14.342,1.118,2.798,101.815,101.815,Natural,22.24767
61,-364344,Prey,-1,0,10.487,0.828,2.646,102.879,102.895,Natural,13.02571
61,-361824,Prey,-1,0,12.166,1.179,2.608,103.278,103.295,Natural,20.9412
61,-361124,Prey,-1,0,12.039,1.413,1.808,109.609,103.835,Starvation,20.47556
61,-362944,Prey,-1,0,12.524,0.989,2.877,103.954,103.955,Natural,14.86431
61,-364204,Prey,-1,0,14.390,1.262,3.235,114.935,104.435,Starvation,27.16144
61,-362244,Prey,-1,0,14.276,0.877,2.186,109.452,105.314,Starvation,26.40064
61,-365464,Prey,[-363224 -362384],1,13.570,1.329,2.574,102.032,39.181,Starvation,1.372963
61,-362664,Prey,-1,0,15.225,0.908,2.839,106.746,106.754,Natural,24.48857
61,-365744,Prey,[-362524 -362384],1,18.144,1.481,2.065,114.435,38.641,Starvation,1.890759
61,-361964,Prey,-1,0,16.289,0.829,2.029,109.144,109.154,Natural,32.36562
61,-362804,Prey,-1,0,17.117,0.841,1.828,109.356,109.374,Natural,28.66685
61,-363924,Prey,-1,0,11.872,1.431,3.039,111.870,111.873,Natural,16.15712
61,-365884,Prey,[-360984 -361124],1,15.428,1.363,2.417,104.984,44.481,Starvation,5.133865
61,-362524,Prey,-1,0,19.252,1.467,2.137,114.744,114.753,Natural,30.03588
61,-364764,Prey,-1,0,14.222,1.210,2.913,119.606,119.612,Natural,25.74612
61,-365184,Prey,[-363084 -361684],1,15.075,1.222,2.343,106.478,52.861,Starvation,4.962658
61,-366724,Prey,[-363644 -364204],1,14.398,1.224,2.874,104.259,33.341,Starvation,-1.75627
61,-366024,Prey,[-364064 -363784],1,13.500,0.930,2.295,97.320,97.336,Natural,13.65316
61,-365324,Prey,[-364484 -361964],1,13.610,1.125,2.007,100.155,100.155,Natural,22.55977
61,-366584,Prey,[-364764 -362804],1,15.501,1.060,2.422,114.969,80.578,Dehydration,16.85596
61,-366444,Prey,[-361964 -363644],1,15.140,1.030,2.276,97.453,97.456,Natural,11.01815
61,-365604,Prey,[-361404 -361684],1,15.646,1.144,2.820,115.851,115.853,Natural,29.60087
61,-366304,Prey,[-363364 -364904],1,17.111,1.269,2.699,101.199,101.215,Natural,25.00871
61,-366164,Prey,[-361544 -364904],1,14.414,1.351,2.556,112.711,112.713,Natural,27.54976
61,-366864,Prey,[-362664 -362244],1,14.764,0.930,2.484,108.128,108.134,Natural,23.24099
61,-367004,Prey,[-364204 -361824],1,13.038,1.191,2.808,107.888,107.894,Natural,21.70189
61,-367144,Prey,[-363504 -362244],1,14.327,1.046,2.551,105.064,105.074,Natural,25.26385
61,-367424,Prey,[-365604 -365324],2,14.528,1.148,2.486,106.984,63.421,Dehydration,5.983169
61,-367284,Prey,[-366584 -367004],2,14.135,1.168,2.667,111.083,79.379,Dehydration,7.708862
61,-367704,Prey,[-367144 -366164],2,14.405,1.219,2.519,108.505,73.080,Dehydration,5.405276
61,-367564,Prey,[-366304 -366864],2,15.837,1.132,2.548,104.983,99.815,Dehydration,10.52818
62,-370364,Prey,-1,0,11.615,1.457,3.384,96.708,64.881,Starvation,11.19172
62,-369524,Prey,-1,0,11.076,1.393,1.649,116.570,67.701,Starvation,11.47605
62,-371344,Prey,-1,0,16.736,1.256,3.423,116.562,86.737,Starvation,17.98025
62,-368684,Prey,-1,0,11.647,1.433,2.620,92.432,87.697,Dehydration,20.1935
62,-371904,Prey,-1,0,14.945,1.218,3.429,94.841,87.817,Starvation,10.68126
62,-368964,Prey,-1,0,12.575,1.200,2.694,107.096,89.097,Starvation,18.22202
62,-367984,Prey,-1,0,11.820,1.108,3.241,93.587,89.437,Starvation,16.66201
62,-370084,Prey,-1,0,18.612,1.207,3.007,90.782,90.797,Natural,26.312
62,-368264,Prey,-1,0,12.453,1.145,1.739,90.852,90.857,Natural,29.92449
62,-371064,Prey,-1,0,17.678,1.373,1.787,95.104,95.116,Natural,26.79267
62,-369804,Prey,-1,0,17.513,1.276,2.247,96.711,96.716,Natural,24.80536
62,-369944,Prey,-1,0,13.873,0.900,3.436,96.757,96.776,Natural,17.07234
62,-370644,Prey,-1,0,13.338,1.395,1.832,111.102,96.856,Starvation,25.04607
62,-371764,Prey,-1,0,13.399,1.248,2.703,97.453,97.456,Natural,24.45439
62,-371484,Prey,-1,0,15.423,0.883,3.403,113.382,97.876,Starvation,21.92417
62,-368544,Prey,-1,0,14.647,0.817,2.964,98.402,98.416,Natural,23.11853
62,-369664,Prey,-1,0,15.472,1.043,3.069,101.131,101.135,Natural,21.99554
62,-369244,Prey,-1,0,13.901,0.981,2.623,101.429,101.435,Natural,18.56214
62,-368824,Prey,-1,0,12.377,1.247,2.758,101.722,101.735,Natural,29.37195
62,-371204,Prey,-1,0,15.941,0.810,2.454,103.945,103.955,Natural,24.96531
62,-368404,Prey,-1,0,15.498,1.108,1.958,105.140,105.154,Natural,17.69308
62,-369104,Prey,-1,0,14.951,1.304,2.391,105.842,105.854,Natural,29.56554
62,-368124,Prey,-1,0,19.976,0.870,1.800,106.832,106.834,Natural,22.93193
62,-369384,Prey,-1,0,16.500,0.935,2.690,107.749,107.754,Natural,26.3061
62,-370784,Prey,-1,0,18.173,1.003,2.497,108.284,108.294,Natural,27.27726
62,-372884,Prey,[-368264 -369104],1,13.955,1.282,2.102,99.953,36.221,Starvation,4.630893
62,-371624,Prey,-1,0,19.501,1.187,2.003,110.502,110.514,Natural,32.46205
62,-370224,Prey,-1,0,19.618,0.959,2.681,112.357,112.373,Natural,33.19804
62,-370924,Prey,-1,0,14.558,0.820,2.973,113.110,113.113,Natural,27.18741
62,-367844,Prey,-1,0,17.189,1.058,2.477,114.848,114.853,Natural,28.89449
62,-370504,Prey,-1,0,16.960,1.117,2.764,115.002,115.013,Natural,27.95259
62,-373444,Prey,[-371344 -368684],1,13.915,1.353,3.020,103.280,70.820,Dehydration,7.834545
62,-372044,Prey,[-369664 -370364],1,13.731,1.123,3.232,99.159,99.175,Natural,18.21908
62,-372184,Prey,[-368544 -368824],1,13.368,1.026,2.889,100.297,100.315,Natural,17.21575
62,-372744,Prey,[-369244 -368264],1,13.178,1.068,2.201,96.493,96.496,Natural,21.58902
62,-374004,Prey,[-370084 -368684],1,14.650,1.322,2.800,91.717,83.838,Starvation,22.5855
62,-373164,Prey,[-369804 -371624],1,18.563,1.221,2.098,103.993,95.936,Dehydration,21.02854
62,-373024,Prey,[-367984 -369104],1,12.933,1.229,2.961,98.092,98.096,Natural,20.11871
62,-372324,Prey,[-371764 -369524],1,11.995,1.300,2.095,108.955,108.974,Natural,13.00927
62,-372604,Prey,[-369384 -367844],1,16.902,0.960,2.520,111.765,111.773,Natural,23.25818
62,-372464,Prey,[-370924 -370224],1,16.837,0.889,2.864,112.813,112.813,Natural,17.60572
62,-373584,Prey,[-368824 -370644],1,12.886,1.287,2.210,107.065,107.074,Natural,24.45524
62,-373304,Prey,[-370504 -371204],1,16.502,0.983,2.603,109.688,109.694,Natural,23.06512
62,-374284,Prey,[-371064 -370644],1,15.438,1.399,1.790,103.217,103.235,Natural,16.662
62,-373864,Prey,[-371484 -371624],1,17.185,1.063,2.782,112.166,112.173,Natural,20.99524
62,-374144,Prey,[-370784 -368964],1,14.914,1.114,2.563,107.584,107.594,Natural,26.52513
62,-373724,Prey,[-370224 -367844],1,18.288,1.043,2.559,113.719,113.733,Natural,30.71828
62,-374564,Prey,[-373304 -374004],2,15.554,1.154,2.720,100.656,70.180,Dehydration,7.310918
62,-374424,Prey,[-373724 -372744],2,15.647,1.030,2.387,104.748,75.879,Dehydration,6.995943
62,-374704,Prey,[-374004 -373584],2,13.648,1.260,2.435,100.284,100.295,Natural,12.80043
62,-374844,Prey,[-373164 -374144],2,16.531,1.134,2.363,106.061,106.074,Natural,15.07268
63,-378484,Prey,-1,0,10.037,1.218,2.423,91.114,63.521,Starvation,1.175251
63,-376104,Prey,-1,0,16.924,1.383,3.011,94.102,64.101,Dehydration,4.615512
63,-378624,Prey,-1,0,13.321,1.227,3.279,109.615,64.941,Starvation,11.15715
